39.66602, 5069, (-0.807, 0.000, -0.305)
39.67297, 5070, (-0.807, 0.000, -0.305)
39.68032, 5071, (-0.807, 0.000, -0.305)
39.68806, 5072, (-0.807, 0.000, -0.305)
39.69603, 5073, (-0.807, 0.000, -0.305)
39.70337, 5074, (-0.807, 0.000, -0.305)
39.70989, 5075, (-0.807, 0.000, -0.305)
39.71745, 5076, (-0.807, 0.000, -0.305)
39.724, 5077, (-0.807, 0.000, -0.305)
39.73055, 5078, (-0.807, 0.000, -0.305)
39.73609, 5079, (-0.807, 0.000, -0.305)
39.74193, 5080, (-0.807, 0.000, -0.305)
39.74831, 5081, (-0.807, 0.000, -0.305)
39.75612, 5082, (-0.807, 0.000, -0.305)
39.7674, 5083, (-0.807, 0.000, -0.305)
39.78186, 5084, (-0.807, 0.000, -0.305)
39.78917, 5085, (-0.807, 0.000, -0.305)
39.79803, 5086, (-0.807, 0.000, -0.305)
39.8049, 5087, (-0.807, 0.000, -0.305)
39.8132, 5088, (-0.807, 0.000, -0.305)
39.82076, 5089, (-0.807, 0.000, -0.305)
39.82836, 5090, (-0.807, 0.000, -0.305)
39.84492, 5091, (-0.807, 0.000, -0.305)
39.8627, 5092, (-0.807, 0.000, -0.305)
39.86994, 5093, (-0.807, 0.000, -0.305)
39.87787, 5094, (-0.807, 0.000, -0.305)
39.88554, 5095, (-0.807, 0.000, -0.305)
39.89238, 5096, (-0.807, 0.000, -0.305)
39.89948, 5097, (-0.807, 0.000, -0.305)
39.90654, 5098, (-0.807, 0.000, -0.305)
39.91408, 5099, (-0.807, 0.000, -0.305)
39.92097, 5100, (-0.807, 0.000, -0.305)
39.92746, 5101, (-0.807, 0.000, -0.305)
39.93348, 5102, (-0.807, 0.000, -0.305)
39.93918, 5103, (-0.807, 0.000, -0.305)
39.94506, 5104, (-0.807, 0.000, -0.305)
39.95078, 5105, (-0.807, 0.000, -0.305)
39.95737, 5106, (-0.807, 0.000, -0.305)
39.9645, 5107, (-0.807, 0.000, -0.305)
39.97115, 5108, (-0.807, 0.000, -0.305)
39.97848, 5109, (-0.807, 0.000, -0.305)
39.98595, 5110, (-0.807, 0.000, -0.305)
39.99299, 5111, (-0.807, 0.000, -0.305)
40.0006, 5112, (-0.807, 0.000, -0.305)
40.00754, 5113, (-0.807, 0.000, -0.305)
40.01396, 5114, (-0.807, 0.000, -0.305)
40.02173, 5115, (-0.807, 0.000, -0.305)
40.02863, 5116, (-0.807, 0.000, -0.305)
40.03556, 5117, (-0.807, 0.000, -0.305)
40.04222, 5118, (-0.807, 0.000, -0.305)
40.04892, 5119, (-0.807, 0.000, -0.305)
40.0546, 5120, (-0.807, 0.000, -0.305)
40.06073, 5121, (-0.807, 0.000, -0.305)
40.06622, 5122, (-0.807, 0.000, -0.305)
